date,open,high,low,close,adj_close,volume
2007-01-03,40.72,41.32,38.89,39.92,39.92,7126000.0
2007-01-04,39.88,41.0,39.43,40.82,40.82,4503700.0
2007-01-05,40.78,40.9,40.12,40.62,40.62,2730200.0
2007-01-08,40.41,40.97,40.13,40.45,40.45,5234800.0
2007-01-09,40.5,40.51,39.38,39.63,39.63,5672900.0
2007-01-10,39.15,39.59,38.73,39.22,39.22,5652600.0
2007-01-11,39.4,40.38,39.24,39.88,39.88,4358600.0
2007-01-12,39.65,40.2,39.5,39.96,39.96,3682900.0
2007-01-16,40.25,40.75,39.81,40.05,40.05,5154000.0
2007-01-17,40.03,40.55,39.8,40.2,40.2,3588200.0
2007-01-18,40.1,40.4,38.42,38.57,38.57,5253800.0
2007-01-19,38.32,38.57,37.5,38.4,38.4,8014400.0
2007-01-22,38.44,38.63,37.2,37.83,37.83,6619400.0
2007-01-23,37.65,37.96,37.37,37.52,37.52,4659000.0
2007-01-24,38.0,39.74,37.93,39.69,39.69,7193900.0
2007-01-25,39.72,39.97,38.84,39.13,39.13,5774000.0
2007-01-26,39.17,39.66,38.66,39.26,39.26,4162300.0
2007-01-29,39.4,39.75,38.91,39.35,39.35,3994000.0
2007-01-30,39.55,39.55,38.83,39.01,39.01,5017100.0
2007-01-31,38.88,39.13,38.28,38.87,38.87,4714500.0
2007-02-01,38.91,38.99,38.32,38.76,38.76,4656800.0
2007-02-02,39.05,39.21,38.42,38.97,38.97,3222700.0
2007-02-05,39.04,39.06,38.38,38.44,38.44,3153200.0
2007-02-06,39.08,39.2,38.0,38.46,38.46,6089100.0
2007-02-07,38.65,38.85,38.03,38.15,38.15,4215200.0
2007-02-08,38.18,38.4,37.93,38.05,38.05,3965100.0
2007-02-09,38.2,38.34,37.45,37.68,37.68,4413100.0
2007-02-12,37.99,38.19,37.47,38.09,38.09,6753800.0
2007-02-13,38.59,39.07,38.3,38.43,38.43,7579700.0
2007-02-14,38.44,38.7,38.42,38.6,38.6,10016000.0
2007-02-15,38.72,39.3,38.34,39.25,39.25,5954600.0
2007-02-16,39.48,40.43,39.22,40.27,40.27,9257600.0
2007-02-20,40.09,40.76,39.5,40.74,40.74,5092100.0
2007-02-21,40.52,41.04,40.51,40.95,40.95,5482200.0
2007-02-22,40.97,41.1,40.23,40.81,40.81,4425800.0
2007-02-23,40.9,40.96,40.24,40.63,40.63,3388600.0
2007-02-26,40.65,40.99,40.13,40.74,40.74,3723600.0
2007-02-27,40.16,40.44,38.64,38.92,38.92,8081800.0
2007-02-28,38.21,39.62,38.21,39.25,39.25,6130400.0
2007-03-01,38.5,39.64,38.3,39.26,39.26,5726400.0
2007-03-02,38.8,39.83,38.65,38.66,38.66,6431600.0
2007-03-05,38.4,39.4,38.3,38.52,38.52,5129400.0
2007-03-06,39.05,39.4,38.58,39.04,39.04,6103400.0
2007-03-07,38.7,39.27,38.58,38.74,38.74,4392800.0
2007-03-08,39.2,39.35,38.96,39.08,39.08,4564600.0
2007-03-09,39.47,39.48,38.9,39.17,39.17,3252700.0
2007-03-12,39.01,39.7,39.0,39.64,39.64,3340100.0
2007-03-13,39.31,39.6,38.65,38.65,38.65,5787100.0
2007-03-14,38.57,39.31,38.4,39.3,39.3,4359100.0
2007-03-15,39.25,39.52,38.57,38.62,38.62,5087700.0
2007-03-16,38.2,39.56,38.2,39.17,39.17,7545200.0
2007-03-19,39.8,40.57,39.6,40.24,40.24,4909900.0
2007-03-20,40.4,41.12,40.02,40.74,40.74,8529700.0
2007-03-21,42.6,43.3,42.03,43.3,43.3,18238600.0
2007-03-22,42.88,43.1,42.62,42.86,42.86,10115900.0
2007-03-23,43.0,43.09,42.56,42.79,42.79,6467400.0
2007-03-26,42.94,43.31,42.14,43.16,43.16,6614500.0
2007-03-27,43.54,43.95,42.69,42.9,42.9,7792700.0
2007-03-28,42.6,42.79,41.55,41.58,41.58,11530200.0
2007-03-29,42.21,42.21,40.78,41.53,41.53,8960300.0
2007-03-30,41.37,41.77,40.89,41.7,41.7,5511700.0
2007-04-02,41.56,41.92,41.03,41.65,41.65,5393800.0
2007-04-03,42.06,42.66,41.9,42.35,42.35,7131400.0
2007-04-04,42.11,42.7,42.1,42.7,42.7,4520600.0
2007-04-05,42.69,42.88,42.08,42.61,42.61,4781700.0
2007-04-09,42.75,42.96,42.34,42.7,42.7,3474400.0
2007-04-10,42.64,43.06,42.6,43.0,43.0,4020000.0
2007-04-11,42.85,43.0,41.88,42.1,42.1,4706300.0
2007-04-12,42.11,42.49,41.86,42.4,42.4,3639300.0
2007-04-13,42.2,42.2,41.17,41.64,41.64,7802500.0
2007-04-16,42.83,42.9,42.23,42.4,42.4,7416300.0
2007-04-17,42.53,43.01,41.88,43.0,43.0,6449300.0
2007-04-18,42.83,43.08,42.37,42.97,42.97,5553500.0
2007-04-19,42.66,42.78,42.1,42.39,42.39,4728800.0
2007-04-20,42.94,43.0,42.0,42.14,42.14,7892100.0
2007-04-23,42.19,42.4,42.02,42.16,42.16,4665900.0
2007-04-24,42.23,42.73,42.02,42.5,42.5,4746000.0
2007-04-25,42.65,42.83,42.16,42.71,42.71,4254800.0
2007-04-26,42.54,43.55,42.39,43.26,43.26,8179100.0
2007-04-27,43.02,43.66,42.49,42.89,42.89,5435800.0
2007-04-30,42.75,42.97,41.56,41.56,41.56,6962200.0
2007-05-01,41.67,41.87,40.82,41.73,41.73,5909400.0
2007-05-02,41.65,41.85,41.44,41.51,41.51,5275200.0
2007-05-03,41.6,41.75,41.09,41.2,41.2,4452600.0
2007-05-04,41.5,41.7,41.06,41.33,41.33,3554500.0
2007-05-07,41.33,41.59,41.01,41.31,41.31,3836300.0
2007-05-08,41.51,41.58,40.91,41.37,41.37,6516500.0
2007-05-09,41.2,41.46,40.8,41.26,41.26,8179500.0
2007-05-10,41.1,41.56,40.58,40.66,40.66,7098000.0
2007-05-11,40.91,41.83,40.67,41.7,41.7,9704100.0
2007-05-14,41.75,42.47,41.38,41.81,41.81,8094900.0
2007-05-15,41.98,42.23,41.11,41.37,41.37,6743700.0
2007-05-16,41.74,42.29,41.61,42.29,42.29,7193400.0
2007-05-17,42.12,42.89,41.73,42.42,42.42,8927200.0
2007-05-18,42.55,43.62,42.37,43.59,43.59,9544200.0
2007-05-21,43.94,44.0,43.03,43.25,43.25,6628600.0
2007-05-22,43.21,44.0,43.21,43.59,43.59,5495500.0
2007-05-23,43.6,43.8,43.15,43.23,43.23,4334100.0
2007-05-24,43.35,43.4,41.68,41.99,41.99,7227200.0
2007-05-25,42.22,42.59,42.08,42.38,42.38,3633000.0
2007-05-29,42.34,43.26,42.34,42.87,42.87,5429900.0
2007-05-30,42.47,43.22,42.2,43.22,43.22,4574500.0
2007-05-31,43.95,44.92,43.65,44.06,44.06,8689800.0
2007-06-01,44.15,44.88,44.12,44.53,44.53,4932400.0
2007-06-04,44.48,44.76,44.01,44.58,44.58,4132800.0
2007-06-05,44.33,44.5,43.95,44.34,44.34,4667300.0
2007-06-06,44.19,44.19,43.43,43.64,43.64,5220000.0
2007-06-07,43.39,43.7,42.52,42.72,42.72,5676700.0
2007-06-08,42.45,43.11,42.45,43.04,43.04,5390200.0
2007-06-11,43.2,43.53,42.86,42.99,42.99,5431500.0
2007-06-12,42.6,43.39,42.45,42.73,42.73,5659200.0
2007-06-13,43.16,44.13,42.9,44.11,44.11,7711800.0
2007-06-14,44.3,44.5,43.65,43.96,43.96,11963300.0
2007-06-15,44.43,44.5,42.43,42.75,42.75,21342400.0
2007-06-18,42.65,42.94,42.35,42.67,42.67,5937400.0
2007-06-19,42.3,42.75,42.15,42.48,42.48,4917400.0
2007-06-20,42.41,42.54,41.3,41.37,41.37,8754900.0
2007-06-21,41.27,41.89,40.5,41.53,41.53,7481100.0
2007-06-22,41.3,41.62,40.62,40.84,40.84,6877100.0
2007-06-25,40.84,41.11,40.17,40.34,40.34,7579400.0
2007-06-26,40.03,40.12,39.25,39.84,39.84,14366100.0
2007-06-27,39.97,40.51,39.79,40.47,40.47,7707800.0
2007-06-28,40.36,40.78,39.99,40.42,40.42,8004600.0
2007-06-29,40.56,40.66,39.82,40.15,40.15,6536600.0
2007-07-02,40.15,40.34,39.87,40.16,40.16,5349200.0
2007-07-03,40.16,40.76,40.14,40.71,40.71,3545700.0
2007-07-05,40.8,41.01,40.08,40.93,40.93,5362800.0
2007-07-06,41.0,41.2,40.63,41.02,41.02,4612400.0
2007-07-09,40.97,40.98,40.42,40.72,40.72,5482800.0
2007-07-10,40.6,40.73,40.28,40.36,40.36,4472100.0
2007-07-11,40.27,40.97,40.2,40.84,40.84,4827400.0
2007-07-12,40.94,41.55,40.6,41.55,41.55,7919600.0
2007-07-13,41.35,41.5,40.84,41.18,41.18,4513100.0
2007-07-16,41.04,41.26,40.85,41.06,41.06,4075800.0
2007-07-17,41.1,41.74,40.82,41.46,41.46,6272600.0
2007-07-18,41.25,41.81,40.91,41.41,41.41,8028500.0
2007-07-19,41.31,42.54,41.31,42.2,42.2,9162600.0
2007-07-20,42.41,42.5,41.2,41.64,41.64,8530900.0
2007-07-23,41.87,42.85,41.79,42.36,42.36,8853700.0
2007-07-24,42.17,42.73,41.65,41.78,41.78,6720600.0
2007-07-25,41.97,42.12,41.41,41.72,41.72,5081700.0
2007-07-26,41.15,42.0,40.3,41.19,41.19,8102300.0
2007-07-27,41.21,41.21,40.26,40.39,40.39,8914800.0
2007-07-30,40.79,41.09,40.13,40.89,40.89,8400500.0
2007-07-31,41.02,41.3,40.11,40.29,40.29,8404100.0
2007-08-01,40.29,40.49,38.57,39.58,39.58,15048500.0
2007-08-02,39.4,39.8,39.05,39.52,39.52,6714400.0
2007-08-03,39.47,39.66,38.7,38.75,38.75,7005100.0
2007-08-06,38.71,39.77,38.54,39.38,39.38,7147600.0
2007-08-07,39.08,39.91,38.61,39.42,39.42,6868500.0
2007-08-08,39.61,40.67,39.5,40.23,40.23,6291900.0
2007-08-09,39.9,41.74,39.86,40.75,40.75,7370400.0
2007-08-10,41.3,41.62,40.1,41.06,41.06,6520400.0
2007-08-13,41.0,41.13,40.26,40.83,40.83,4825100.0
2007-08-14,41.01,41.05,40.18,40.41,40.41,4473000.0
2007-08-15,40.22,41.25,40.12,40.18,40.18,5243300.0
2007-08-16,39.83,40.56,39.28,39.96,39.96,6648800.0
2007-08-17,40.18,40.48,39.32,40.32,40.32,9159800.0
2007-08-20,40.55,40.85,39.94,40.74,40.74,4379900.0
2007-08-21,40.41,40.95,39.87,40.13,40.13,4788600.0
2007-08-22,40.4,41.0,40.2,40.77,40.77,4412000.0
2007-08-23,40.82,40.99,40.33,40.6,40.6,3601800.0
2007-08-24,40.5,40.65,39.8,40.41,40.41,6490800.0
2007-08-27,40.38,41.11,40.25,40.81,40.81,4675000.0
2007-08-28,40.66,41.64,40.66,40.87,40.87,6711000.0
2007-08-29,41.39,42.36,41.13,42.25,42.25,7249600.0
2007-08-30,42.2,43.04,41.9,42.22,42.22,5807700.0
2007-08-31,42.75,42.99,42.51,42.75,42.75,4191400.0
2007-09-04,42.75,43.75,42.68,43.45,43.45,5810700.0
2007-09-05,43.22,43.9,43.22,43.75,43.75,5658700.0
2007-09-06,43.91,43.99,43.5,43.72,43.72,3718100.0
2007-09-07,43.34,43.42,42.53,42.96,42.96,5277000.0
2007-09-10,43.14,43.8,43.03,43.22,43.22,5199800.0
2007-09-11,43.39,43.78,43.32,43.74,43.74,4756100.0
2007-09-12,43.68,43.99,43.4,43.78,43.78,4094500.0
2007-09-13,43.99,44.0,42.97,43.31,43.31,6436900.0
2007-09-14,43.07,43.65,42.9,43.41,43.41,5057500.0
2007-09-17,43.71,43.75,42.55,43.06,43.06,12499300.0
2007-09-18,44.51,44.8,42.91,43.71,43.71,20897500.0
2007-09-19,43.55,44.08,43.3,43.83,43.83,11192100.0
2007-09-20,43.64,44.0,42.44,42.8,42.8,12614200.0
2007-09-21,42.91,43.37,41.71,41.95,41.95,13267000.0
2007-09-24,41.76,42.29,41.26,41.5,41.5,11032300.0
2007-09-25,41.26,43.0,41.26,42.74,42.74,11945900.0
2007-09-26,43.09,44.0,42.69,43.41,43.41,10196100.0
2007-09-27,43.5,43.65,43.11,43.45,43.45,5023800.0
2007-09-28,43.64,43.94,43.39,43.66,43.66,5847500.0
2007-10-01,43.89,44.15,42.94,44.0,44.0,6104500.0
2007-10-02,44.05,44.49,43.75,44.23,44.23,5045800.0
2007-10-03,43.98,44.36,43.77,43.98,43.98,5511900.0
2007-10-04,44.0,44.49,43.84,44.25,44.25,7487500.0
2007-10-05,44.4,44.8,44.1,44.64,44.64,7248000.0
2007-10-08,44.64,45.0,44.4,44.99,44.99,5424900.0
2007-10-09,45.0,45.35,44.41,44.97,44.97,7259300.0
2007-10-10,44.9,45.69,44.64,45.58,45.58,7339500.0
2007-10-11,45.75,46.19,45.37,45.49,45.49,11532800.0
2007-10-12,45.89,46.32,45.39,46.12,46.12,5627300.0
2007-10-15,45.91,46.04,45.22,45.71,45.71,5751000.0
2007-10-16,45.65,45.88,45.34,45.67,45.67,5272000.0
2007-10-17,45.84,46.32,45.17,45.97,45.97,7207000.0
2007-10-18,45.97,47.43,45.76,47.11,47.11,8384800.0
2007-10-19,47.08,47.52,46.25,46.27,46.27,9980200.0
2007-10-22,46.22,47.16,46.0,47.12,47.12,5481600.0
2007-10-23,47.26,47.81,47.0,47.75,47.75,5460300.0
2007-10-24,47.55,48.0,46.71,48.0,48.0,6642000.0
2007-10-25,48.01,48.47,46.9,47.2,47.2,7042600.0
2007-10-26,47.71,48.0,46.73,47.0,47.0,6726500.0
2007-10-29,47.2,47.26,46.42,47.0,47.0,6132000.0
2007-10-30,47.39,47.8,47.15,47.55,47.55,5106100.0
2007-10-31,47.45,47.9,46.81,47.9,47.9,6175600.0
2007-11-01,47.75,47.86,46.89,46.92,46.92,5657800.0
2007-11-02,47.49,48.0,47.08,47.88,47.88,6579500.0
2007-11-05,47.58,47.88,46.9,47.7,47.7,5202000.0
2007-11-06,47.85,48.27,47.1,47.63,47.63,5025100.0
2007-11-07,47.15,47.31,46.17,46.17,46.17,6622200.0
2007-11-08,46.1,46.19,44.02,45.03,45.03,11533900.0
2007-11-09,43.84,44.13,43.05,43.24,43.24,10345700.0
2007-11-12,43.34,43.34,42.13,42.19,42.19,9918600.0
2007-11-13,41.0,41.36,39.56,40.86,40.86,32004300.0
2007-11-14,41.35,42.06,40.59,41.02,41.02,13247100.0
2007-11-15,41.0,41.69,40.53,40.82,40.82,9575800.0
2007-11-16,41.4,42.52,41.13,42.19,42.19,16459600.0
2007-11-19,41.95,42.85,41.75,42.47,42.47,10280100.0
2007-11-20,42.71,42.8,41.53,42.3,42.3,7339800.0
2007-11-21,41.87,42.44,41.47,41.84,41.84,4771600.0
2007-11-23,41.9,42.0,41.27,41.91,41.91,1747100.0
2007-11-26,41.69,41.99,40.81,40.9,40.9,6202200.0
2007-11-27,41.03,41.58,40.4,41.07,41.07,6877100.0
2007-11-28,41.3,42.36,41.07,42.03,42.03,6275000.0
2007-11-29,42.18,42.96,42.0,42.75,42.75,5094500.0
2007-11-30,43.01,43.14,41.8,42.14,42.14,6717000.0
2007-12-03,41.87,43.1,41.85,42.69,42.69,9153400.0
2007-12-04,42.22,43.65,42.22,43.32,43.32,6540200.0
2007-12-05,43.93,44.29,43.61,43.9,43.9,5883900.0
2007-12-06,44.2,44.64,43.71,44.54,44.54,5545300.0
2007-12-07,44.3,44.54,43.87,44.37,44.37,3709400.0
2007-12-10,44.5,44.79,44.24,44.62,44.62,4767300.0
2007-12-11,44.49,44.7,43.0,43.27,43.27,7853300.0
2007-12-12,43.87,44.19,42.94,43.54,43.54,6304500.0
2007-12-13,43.5,44.09,43.48,43.9,43.9,4995600.0
2007-12-14,43.6,43.75,41.97,42.11,42.11,9509200.0
2007-12-17,41.79,41.94,40.59,40.9,40.9,12301900.0
2007-12-18,42.17,43.97,41.58,42.03,42.03,17588300.0
2007-12-19,42.09,42.25,41.36,41.87,41.87,7207800.0
2007-12-20,41.94,42.36,41.55,42.17,42.17,6227400.0
2007-12-21,42.53,42.65,41.66,42.18,42.18,10437900.0
2007-12-24,42.77,43.12,42.2,42.84,42.84,3104000.0
2007-12-26,43.1,43.24,42.71,43.12,43.12,4655600.0
2007-12-27,43.11,43.19,42.25,42.34,42.34,4286600.0
2007-12-28,42.81,43.05,42.53,42.93,42.93,4098400.0
2007-12-31,42.58,43.14,42.5,42.73,42.73,3416700.0
2008-01-02,42.9,43.25,41.45,41.71,41.71,6047700.0
2008-01-03,41.55,42.21,41.5,41.79,41.79,5186700.0
2008-01-04,41.3,41.49,40.01,40.36,40.36,8938700.0
2008-01-07,40.39,40.75,39.68,40.24,40.24,7757600.0
2008-01-08,39.9,40.19,39.19,39.22,39.22,8896200.0
2008-01-09,39.41,39.62,38.92,39.46,39.46,9059100.0
2008-01-10,39.34,39.5,38.69,39.25,39.25,8393300.0
2008-01-11,38.84,39.19,37.92,38.05,38.05,10801200.0
2008-01-14,38.48,38.64,38.03,38.48,38.48,7212600.0
2008-01-15,38.08,38.42,37.74,37.92,37.92,7776000.0
2008-01-16,37.75,38.37,37.46,37.7,37.7,8595200.0
2008-01-17,37.19,37.52,34.9,35.55,35.55,16896300.0
2008-01-18,35.04,36.01,34.8,35.33,35.33,13735800.0
2008-01-22,33.01,34.49,32.99,34.0,34.0,10188900.0
2008-01-23,33.21,34.48,32.61,34.35,34.35,10292400.0
2008-01-24,33.56,34.7,33.56,34.64,34.64,7290400.0
2008-01-25,34.98,35.62,34.72,34.84,34.84,9220200.0
2008-01-28,35.22,35.32,34.8,35.15,35.15,5746400.0
2008-01-29,35.4,35.85,34.77,35.54,35.54,5445400.0
2008-01-30,35.54,36.45,35.21,35.94,35.94,8767300.0
2008-01-31,33.87,35.13,33.44,34.93,34.93,16394600.0
2008-02-01,34.67,34.99,33.44,34.48,34.48,12343100.0
2008-02-04,34.55,35.46,34.51,35.21,35.21,7861500.0
2008-02-05,33.99,34.76,33.79,33.96,33.96,7366800.0
2008-02-06,34.48,34.69,32.41,32.76,32.76,13228200.0
2008-02-07,32.41,33.07,32.08,32.62,32.62,13594100.0
2008-02-08,32.65,33.28,32.18,33.19,33.19,9771200.0
2008-02-11,33.28,34.14,33.15,33.84,33.84,9909400.0
2008-02-12,33.95,35.02,33.91,34.38,34.38,9894800.0
2008-02-13,34.69,35.36,34.42,35.0,35.0,9843400.0
2008-02-14,35.2,35.21,34.67,34.96,34.96,6616600.0
2008-02-15,34.93,34.95,34.21,34.67,34.67,5665200.0
2008-02-19,35.41,35.53,34.8,34.9,34.9,6413100.0
2008-02-20,34.35,35.28,34.25,35.05,35.05,6438600.0
2008-02-21,35.14,35.53,34.67,34.78,34.78,6057000.0
2008-02-22,34.85,35.19,34.46,35.09,35.09,5974300.0
2008-02-25,35.08,35.85,35.01,35.54,35.54,8105100.0
2008-02-26,35.61,36.46,35.44,35.87,35.87,6541500.0
2008-02-27,35.48,35.83,35.02,35.46,35.46,6385200.0
2008-02-28,35.3,35.7,34.97,35.34,35.34,5330500.0
2008-02-29,34.91,34.92,33.48,33.65,33.65,12307400.0
2008-03-03,33.49,33.68,32.53,32.86,32.86,12553200.0
2008-03-04,32.84,33.12,32.43,33.07,33.07,8178800.0
2008-03-05,33.0,33.08,32.01,32.42,32.42,10868700.0
2008-03-06,32.4,33.11,32.21,32.47,32.47,7411400.0
2008-03-07,32.59,33.28,32.04,32.55,32.55,7287400.0
2008-03-10,32.6,32.99,31.92,31.94,31.94,8201400.0
2008-03-11,32.25,32.61,31.79,32.6,32.6,9612200.0
2008-03-12,33.17,34.23,32.89,33.34,33.34,8843200.0
2008-03-13,32.98,33.59,32.52,33.3,33.3,5875900.0
2008-03-14,32.81,33.71,32.24,32.61,32.61,7040400.0
2008-03-17,32.0,32.49,30.7,30.79,30.79,15095600.0
2008-03-18,31.53,31.9,31.1,31.88,31.88,12183700.0
2008-03-19,33.78,36.13,33.76,34.75,34.75,25122000.0
2008-03-20,34.82,35.5,34.25,34.45,34.45,12402200.0
2008-03-24,34.64,36.49,34.51,36.1,36.1,10783000.0
2008-03-25,36.58,36.65,35.81,36.54,36.54,8940000.0
2008-03-26,36.51,37.34,35.96,37.2,37.2,11395700.0
2008-03-27,37.12,37.12,35.68,35.68,35.68,7345900.0
2008-03-28,36.12,36.63,35.2,35.33,35.33,7229300.0
2008-03-31,35.69,35.9,35.3,35.59,35.59,8015500.0
2008-04-01,36.56,37.32,36.37,37.25,37.25,9317900.0
2008-04-02,37.38,37.52,36.2,36.5,36.5,8682900.0
2008-04-03,36.49,37.11,36.32,37.01,37.01,7608500.0
2008-04-04,37.0,37.35,36.63,36.97,36.97,5143300.0
2008-04-07,36.83,37.45,36.8,36.92,36.92,5811400.0
2008-04-08,36.64,37.19,36.51,36.83,36.83,4615900.0
2008-04-09,36.9,36.94,35.99,36.32,36.32,4304300.0
2008-04-10,36.08,37.19,36.0,37.09,37.09,8412500.0
2008-04-11,37.0,37.0,35.88,35.98,35.98,7464200.0
2008-04-14,35.95,36.62,35.73,36.29,36.29,5551400.0
2008-04-15,36.29,36.54,35.36,35.75,35.75,8108000.0
2008-04-16,36.1,36.54,35.46,36.42,36.42,10961500.0
2008-04-17,36.61,36.93,35.66,36.07,36.07,5755800.0
2008-04-18,36.99,36.99,36.08,36.27,36.27,8839300.0
2008-04-21,36.06,36.73,35.85,36.66,36.66,5040300.0
2008-04-22,36.73,36.74,35.61,36.17,36.17,8197500.0
2008-04-23,36.5,36.91,36.21,36.83,36.83,6037300.0
2008-04-24,36.77,37.79,36.41,37.43,37.43,5846700.0
2008-04-25,37.41,37.58,36.32,36.89,36.89,4628300.0
2008-04-28,37.02,37.51,36.65,37.18,37.18,5017000.0
2008-04-29,37.0,37.94,36.93,37.76,37.76,5444500.0
2008-04-30,37.79,38.1,37.28,37.29,37.29,4877400.0
2008-05-01,38.34,39.22,37.9,39.01,39.01,7222100.0
2008-05-02,39.23,40.41,39.12,40.38,40.38,8929400.0
2008-05-05,40.39,40.47,39.79,40.15,40.15,5761600.0
2008-05-06,40.15,40.45,39.53,40.25,40.25,4972300.0
2008-05-07,40.25,40.58,39.11,39.24,39.24,5310700.0
2008-05-08,39.49,40.15,39.11,40.0,40.0,5376200.0
2008-05-09,39.63,40.17,39.25,39.89,39.89,2800700.0
2008-05-12,39.83,40.5,39.35,40.44,40.44,4276600.0
2008-05-13,40.44,40.75,39.8,40.59,40.59,4722500.0
2008-05-14,40.71,41.51,40.59,40.94,40.94,4916100.0
2008-05-15,40.82,42.08,40.6,42.0,42.0,6364400.0
2008-05-16,42.17,42.45,41.71,42.26,42.26,5987200.0
2008-05-19,42.11,43.23,42.04,42.6,42.6,7216300.0
2008-05-20,41.44,42.02,41.02,41.66,41.66,6839200.0
2008-05-21,41.59,41.96,40.8,40.95,40.95,5445500.0
2008-05-22,40.88,41.66,40.82,41.4,41.4,3409400.0
2008-05-23,40.88,41.53,40.88,41.25,41.25,3645400.0
2008-05-27,41.16,42.1,41.05,41.99,41.99,4002200.0
2008-05-28,43.0,43.0,42.3,42.84,42.84,5750000.0
2008-05-29,42.75,44.08,42.75,43.8,43.8,6736600.0
2008-05-30,43.96,44.38,43.68,44.06,44.06,5842500.0
2008-06-02,43.97,44.24,42.76,43.46,43.46,5083100.0
2008-06-03,43.42,44.21,43.0,43.53,43.53,5405100.0
2008-06-04,43.6,44.66,43.31,44.25,44.25,4684700.0
2008-06-05,43.47,44.01,42.8,43.89,43.89,7158700.0
2008-06-06,43.6,43.6,42.3,42.3,42.3,5927900.0
2008-06-09,42.58,42.75,41.66,42.47,42.47,4553700.0
2008-06-10,42.36,42.36,41.47,41.74,41.74,5694400.0
2008-06-11,41.55,41.94,40.65,40.77,40.77,6523200.0
2008-06-12,40.88,41.59,40.6,40.99,40.99,5353400.0
2008-06-13,41.92,43.15,41.73,42.71,42.71,6345900.0
2008-06-16,42.32,43.11,42.08,42.85,42.85,6887300.0
2008-06-17,41.83,42.65,41.36,41.4,41.4,9027600.0
2008-06-18,40.81,41.54,40.71,40.94,40.94,6306400.0
2008-06-19,40.78,42.19,40.34,42.0,42.0,5714700.0
2008-06-20,41.54,41.76,40.33,40.55,40.55,8423200.0
2008-06-23,40.9,40.91,40.12,40.37,40.37,4999200.0
2008-06-24,40.86,41.81,40.7,41.38,41.38,6783600.0
2008-06-25,41.78,42.7,41.5,42.34,42.34,6023300.0
