date,open,high,low,close,adj_close,volume
2011-06-09,32.35,32.48,32.05,32.22,32.22,3550600.0
2011-06-10,32.23,32.23,31.58,31.67,31.67,5023200.0
2011-06-13,31.67,31.93,31.58,31.66,31.66,3756300.0
2011-06-14,31.95,32.52,31.8,32.09,32.09,4762700.0
2011-06-15,31.74,31.81,31.07,31.13,31.13,5132500.0
2011-06-16,31.09,31.24,30.43,30.8,30.8,5988200.0
2011-06-17,31.33,31.33,30.44,30.47,30.47,10549200.0
2011-06-20,30.27,31.09,30.26,30.95,30.95,8884600.0
2011-06-21,31.2,32.03,31.15,32.01,32.01,9031900.0
2011-06-22,30.3,30.77,29.78,30.01,30.01,22453100.0
2011-06-23,29.67,30.48,29.63,30.44,30.44,8866400.0
2011-06-24,30.27,30.34,29.73,29.97,29.97,8299100.0
2011-06-27,29.84,31.13,29.82,30.89,30.89,7080400.0
2011-06-28,31.03,31.03,30.71,30.79,30.79,5469600.0
2011-06-29,30.95,31.26,30.88,31.15,31.15,5023600.0
2011-06-30,31.21,31.6,31.05,31.45,31.45,5519700.0
2011-07-01,31.33,31.65,31.24,31.53,31.53,4218400.0
2011-07-05,31.42,31.6,31.24,31.52,31.52,3513400.0
2011-07-06,31.52,31.79,31.45,31.65,31.65,2873100.0
2011-07-07,31.85,32.35,31.76,32.07,32.07,4938000.0
2011-07-08,31.8,32.0,31.12,31.54,31.54,4917600.0
2011-07-11,31.18,31.33,30.76,30.98,30.98,3725400.0
2011-07-12,30.8,30.8,30.23,30.35,30.35,5665300.0
2011-07-13,30.52,30.77,29.97,30.07,30.07,5277400.0
2011-07-14,30.12,30.22,29.25,29.35,29.35,7159600.0
2011-07-15,29.43,29.57,29.02,29.29,29.29,5232800.0
2011-07-18,29.18,29.18,28.34,28.77,28.77,5789500.0
2011-07-19,29.02,29.63,28.93,29.4,29.4,4944300.0
2011-07-20,29.4,29.45,29.03,29.16,29.16,3747600.0
2011-07-21,29.22,30.03,29.17,29.56,29.56,6380700.0
2011-07-22,29.69,29.85,29.1,29.72,29.72,5349400.0
2011-07-25,29.56,29.83,29.32,29.65,29.65,3673100.0
2011-07-26,29.67,29.85,29.35,29.63,29.63,2910600.0
2011-07-27,29.46,29.48,28.46,28.5,28.5,6108100.0
2011-07-28,28.43,28.66,28.0,28.02,28.02,9289100.0
2011-07-29,28.0,28.15,27.63,27.71,27.71,8024200.0
2011-08-01,27.95,28.04,27.23,27.67,27.67,6798000.0
2011-08-02,27.51,27.75,27.01,27.03,27.03,4707900.0
2011-08-03,27.12,27.41,26.57,27.37,27.37,4832100.0
2011-08-04,26.91,27.12,26.12,26.15,26.15,11350400.0
2011-08-05,26.4,26.5,25.16,25.62,25.62,14940600.0
2011-08-08,24.77,25.21,23.91,23.91,23.91,11923600.0
2011-08-09,24.09,24.85,23.2,24.81,24.81,12034700.0
2011-08-10,24.25,24.37,22.75,22.8,22.8,14534600.0
2011-08-11,22.98,24.33,22.67,24.0,24.0,14533400.0
2011-08-12,23.88,24.27,23.78,24.1,24.1,7304800.0
2011-08-15,24.16,24.65,24.15,24.65,24.65,4258500.0
2011-08-16,24.33,24.76,24.22,24.63,24.63,7402600.0
2011-08-17,24.57,25.15,24.31,24.56,24.56,5754300.0
2011-08-18,23.8,23.85,23.0,23.28,23.28,10522500.0
2011-08-19,23.05,23.68,22.67,22.69,22.69,7304500.0
2011-08-22,23.19,23.36,22.84,23.17,23.17,6028400.0
2011-08-23,23.3,23.78,23.18,23.78,23.78,6317800.0
2011-08-24,23.74,24.14,23.45,24.1,24.1,5972600.0
2011-08-25,24.29,24.46,23.75,23.87,23.87,6834100.0
2011-08-26,23.82,24.75,23.55,24.54,24.54,4268400.0
2011-08-29,24.96,25.58,24.84,25.52,25.52,3896000.0
2011-08-30,25.2,25.39,24.9,25.19,25.19,5029900.0
2011-08-31,25.35,25.87,25.04,25.24,25.24,5257300.0
2011-09-01,25.35,25.43,24.69,24.77,24.77,4679400.0
2011-09-02,24.29,24.32,23.77,24.15,24.15,6477100.0
2011-09-06,23.46,23.81,23.2,23.74,23.74,5579700.0
2011-09-07,24.1,25.34,24.02,25.3,25.3,7951500.0
2011-09-08,25.23,25.25,24.86,24.99,24.99,5993400.0
2011-09-09,24.73,25.1,24.43,24.64,24.64,6805600.0
2011-09-12,24.32,25.23,24.24,25.2,25.2,6505500.0
2011-09-13,25.25,25.44,24.86,25.18,25.18,7253900.0
2011-09-14,25.36,26.1,24.99,25.76,25.76,5069300.0
2011-09-15,26.03,26.18,25.69,26.12,26.12,5478600.0
2011-09-16,25.81,25.85,25.25,25.52,25.52,13048300.0
2011-09-19,25.22,25.51,24.84,25.27,25.27,7670200.0
2011-09-20,25.4,25.4,24.53,24.64,24.64,11626800.0
2011-09-21,25.95,26.3,24.88,24.89,24.89,15700200.0
2011-09-22,23.99,24.4,23.87,24.31,24.31,11130000.0
2011-09-23,24.16,25.0,23.97,24.88,24.88,5681700.0
2011-09-26,24.99,25.17,24.31,25.13,25.13,5245200.0
2011-09-27,25.54,26.14,25.36,25.56,25.56,5871400.0
2011-09-28,25.62,25.8,25.04,25.11,25.11,4783900.0
2011-09-29,25.6,25.83,24.45,24.99,24.99,6030100.0
2011-09-30,24.6,24.7,24.14,24.17,24.17,6563300.0
2011-10-03,23.9,24.22,23.24,23.26,23.26,7995200.0
2011-10-04,22.97,24.07,22.89,24.04,24.04,7106200.0
2011-10-05,24.07,24.8,23.74,24.68,24.68,5511200.0
2011-10-06,24.6,25.34,24.49,25.33,25.33,3846300.0
2011-10-07,25.42,25.68,25.03,25.28,25.28,4105500.0
2011-10-10,25.74,26.08,25.45,25.76,25.76,4036200.0
2011-10-11,25.73,26.07,25.53,25.84,25.84,4367100.0
2011-10-12,26.09,26.28,25.8,25.88,25.88,4819100.0
2011-10-13,25.8,25.89,25.39,25.8,25.8,4516800.0
2011-10-14,27.13,27.65,26.37,26.81,26.81,18683900.0
2011-10-17,26.99,27.06,26.11,26.24,26.24,5372800.0
2011-10-18,26.3,26.99,25.86,26.76,26.76,9990500.0
2011-10-19,26.57,26.75,25.91,26.02,26.02,3908200.0
2011-10-20,26.03,26.2,25.5,26.08,26.08,8007200.0
2011-10-21,26.39,27.41,26.36,27.3,27.3,7311100.0
2011-10-24,27.31,28.23,27.24,28.2,28.2,6770700.0
2011-10-25,28.05,28.28,27.77,27.85,27.85,6455700.0
2011-10-26,28.09,28.15,27.25,27.81,27.81,6735200.0
2011-10-27,28.51,28.68,28.14,28.34,28.34,7891500.0
2011-10-28,28.15,29.06,28.08,29.02,29.02,4545700.0
2011-10-31,28.48,29.72,28.45,29.41,29.41,12805900.0
2011-11-01,28.52,28.85,28.13,28.59,28.59,12232200.0
2011-11-02,28.88,29.67,28.83,29.35,29.35,9150300.0
2011-11-03,29.63,30.22,29.49,30.16,30.16,5568800.0
2011-11-04,29.97,30.07,29.61,29.79,29.79,6212200.0
2011-11-07,29.67,29.99,29.04,29.92,29.92,4303500.0
2011-11-08,30.16,30.68,30.04,30.42,30.42,6593900.0
2011-11-09,27.49,28.48,26.13,28.08,28.08,27277200.0
2011-11-10,28.22,28.28,27.62,28.03,28.03,8969500.0
2011-11-11,28.17,28.79,28.02,28.43,28.43,8354700.0
2011-11-14,28.35,28.74,28.16,28.24,28.24,4715500.0
2011-11-15,28.13,28.59,28.11,28.47,28.47,5688900.0
2011-11-16,28.24,29.07,28.0,28.54,28.54,6319800.0
2011-11-17,28.48,28.55,27.49,27.69,27.69,6939600.0
2011-11-18,27.72,27.76,27.13,27.18,27.18,6119700.0
2011-11-21,26.85,26.86,26.33,26.63,26.63,6730600.0
2011-11-22,26.47,26.65,26.2,26.33,26.33,5008100.0
2011-11-23,26.05,26.17,25.8,25.94,25.94,5496100.0
2011-11-25,25.72,26.06,25.72,25.83,25.83,2946700.0
2011-11-28,26.49,26.88,26.41,26.62,26.62,5923300.0
2011-11-29,26.69,26.69,25.94,26.07,26.07,8097000.0
2011-11-30,26.8,27.43,26.61,27.42,27.42,6276100.0
2011-12-01,26.93,27.45,26.9,27.14,27.14,4908200.0
2011-12-02,27.35,27.45,27.01,27.11,27.11,3752600.0
2011-12-05,27.43,28.07,27.25,27.91,27.91,4979900.0
2011-12-06,28.01,28.18,27.84,27.96,27.96,4075400.0
2011-12-07,27.87,27.99,27.16,27.86,27.86,5501100.0
2011-12-08,27.74,28.11,27.32,27.38,27.38,4742300.0
2011-12-09,27.35,28.15,27.3,28.04,28.04,4227400.0
2011-12-12,27.73,27.8,27.1,27.39,27.39,4825100.0
2011-12-13,27.55,27.7,26.89,26.99,26.99,8728700.0
2011-12-14,26.8,27.15,26.25,26.52,26.52,7277900.0
2011-12-15,26.8,27.01,26.39,26.46,26.46,5819000.0
2011-12-16,27.73,28.93,27.62,28.2,28.2,14464700.0
2011-12-19,28.06,28.29,27.4,27.51,27.51,6635000.0
2011-12-20,27.95,28.49,27.86,28.44,28.44,4505300.0
2011-12-21,28.29,28.38,27.4,27.97,27.97,7383600.0
2011-12-22,28.05,28.25,27.7,27.89,27.89,5299700.0
2011-12-23,28.04,28.3,27.95,28.29,28.29,3131900.0
2011-12-27,28.25,28.76,28.16,28.5,28.5,3246500.0
2011-12-28,28.45,28.58,27.93,28.02,28.02,2500500.0
2011-12-29,28.02,28.45,27.98,28.31,28.31,2579800.0
2011-12-30,28.26,28.64,28.26,28.27,28.27,3471900.0
2012-01-03,28.7,29.01,28.51,28.57,28.57,4495100.0
2012-01-04,28.5,28.59,28.04,28.28,28.28,3852400.0
2012-01-05,28.07,28.62,28.05,28.48,28.48,2999500.0
2012-01-06,28.37,28.79,28.14,28.72,28.72,5781700.0
2012-01-09,28.76,28.83,28.44,28.53,28.53,3514700.0
2012-01-10,28.61,29.35,28.61,29.2,29.2,4442700.0
2012-01-11,29.16,29.39,28.96,29.32,29.32,3306300.0
2012-01-12,29.43,29.47,28.83,29.23,29.23,3704300.0
2012-01-13,29.11,29.18,28.45,28.97,28.97,2903900.0
2012-01-17,29.17,29.48,28.99,29.35,29.35,2903500.0
2012-01-18,29.27,29.89,29.22,29.89,29.89,4553700.0
2012-01-19,29.91,30.28,29.88,30.24,30.24,4303100.0
2012-01-20,30.28,30.55,30.18,30.5,30.5,4091200.0
2012-01-23,30.33,30.78,29.98,30.23,30.23,5378200.0
2012-01-24,30.17,31.0,30.08,30.95,30.95,4715800.0
2012-01-25,30.59,31.4,30.51,31.34,31.34,5459800.0
2012-01-26,31.15,31.77,31.0,31.18,31.18,4287800.0
2012-01-27,30.47,31.21,30.31,31.05,31.05,4291000.0
2012-01-30,30.69,31.13,30.55,31.0,31.0,5184400.0
2012-01-31,31.18,31.25,30.85,30.95,30.95,3753600.0
2012-02-01,31.2,31.5,31.09,31.24,31.24,4654400.0
2012-02-02,31.24,31.68,31.21,31.29,31.29,3803900.0
2012-02-03,31.7,32.17,31.6,31.85,31.85,4588200.0
2012-02-06,31.61,32.35,31.52,31.86,31.86,4536300.0
2012-02-07,31.74,32.4,31.7,32.28,32.28,3404200.0
2012-02-08,32.2,32.39,31.93,32.1,32.1,3607700.0
2012-02-09,32.09,32.69,32.09,32.65,32.65,4711900.0
2012-02-10,32.28,32.46,32.05,32.21,32.21,2819800.0
2012-02-13,32.42,32.65,32.0,32.35,32.35,3260800.0
2012-02-14,32.2,32.44,32.06,32.44,32.44,4953200.0
2012-02-15,32.49,32.65,32.35,32.46,32.46,3311500.0
2012-02-16,32.45,32.91,32.45,32.86,32.86,3085700.0
2012-02-17,32.96,33.05,32.75,32.75,32.75,3686400.0
2012-02-21,32.74,33.06,32.47,32.54,32.54,3655400.0
2012-02-22,32.45,32.89,32.24,32.33,32.33,3389700.0
2012-02-23,32.21,33.01,32.1,32.97,32.97,3119200.0
2012-02-24,32.91,33.5,32.86,33.41,33.41,3481200.0
2012-02-27,33.18,33.5,33.09,33.27,33.27,3204400.0
2012-02-28,33.36,33.44,32.98,33.27,33.27,4147800.0
2012-02-29,33.21,33.44,32.86,32.89,32.89,4103100.0
2012-03-01,32.86,33.29,32.77,33.1,33.1,2898900.0
2012-03-02,33.0,33.83,32.91,33.73,33.73,4979600.0
2012-03-05,33.56,33.61,33.04,33.22,33.22,3307800.0
2012-03-06,32.8,33.1,31.9,31.99,31.99,7675000.0
2012-03-07,32.13,32.56,31.96,32.41,32.41,3326400.0
2012-03-08,32.68,33.15,32.67,33.05,33.05,3198700.0
2012-03-09,33.19,33.65,33.08,33.64,33.64,2910700.0
2012-03-12,33.5,33.85,33.27,33.56,33.56,2487300.0
2012-03-13,33.79,34.22,33.42,34.22,34.22,3425700.0
2012-03-14,34.24,34.24,33.66,33.77,33.77,3607000.0
2012-03-15,33.86,34.2,33.63,34.17,34.17,3685800.0
2012-03-16,34.06,34.15,33.66,33.82,33.82,5093300.0
2012-03-19,34.08,34.55,33.56,34.51,34.51,6819300.0
2012-03-20,33.38,33.94,32.88,33.16,33.16,16394100.0
2012-03-21,33.1,33.83,33.1,33.56,33.56,5680100.0
2012-03-22,33.31,33.8,33.22,33.71,33.71,5121700.0
2012-03-23,33.71,33.84,33.5,33.81,33.81,3253200.0
2012-03-26,33.99,34.42,33.93,34.4,34.4,4668400.0
2012-03-27,34.33,34.71,34.28,34.63,34.63,4376000.0
2012-03-28,34.52,34.75,34.28,34.46,34.46,4223100.0
2012-03-29,34.32,34.55,34.16,34.48,34.48,2459000.0
2012-03-30,34.69,34.69,34.24,34.31,34.31,5232500.0
2012-04-02,34.14,34.78,33.8,34.7,34.7,4110500.0
2012-04-03,34.52,34.61,33.99,34.31,34.31,2879500.0
2012-04-04,33.98,34.03,33.36,33.46,33.46,4357800.0
2012-04-05,33.17,33.62,33.14,33.59,33.59,3987700.0
2012-04-09,33.02,33.36,32.77,33.22,33.22,3478300.0
2012-04-10,33.15,33.43,32.53,32.61,32.61,5460200.0
2012-04-11,32.97,33.1,32.63,33.01,33.01,3586400.0
2012-04-12,33.02,33.65,32.87,33.55,33.55,3053400.0
2012-04-13,33.4,33.61,33.16,33.18,33.18,2784700.0
2012-04-16,33.22,33.37,32.69,32.85,32.85,3281300.0
2012-04-17,33.13,33.98,32.93,33.84,33.84,4049900.0
2012-04-18,33.58,33.63,33.25,33.39,33.39,2369000.0
2012-04-19,33.2,33.7,32.69,32.9,32.9,3452900.0
2012-04-20,32.92,33.74,32.69,33.06,33.06,3970600.0
2012-04-23,32.84,32.84,32.32,32.62,32.62,3580700.0
2012-04-24,32.66,32.83,32.23,32.4,32.4,4756700.0
2012-04-25,32.64,33.27,32.46,33.13,33.13,3742100.0
2012-04-26,32.99,33.32,32.92,33.26,33.26,2999500.0
2012-04-27,33.38,33.79,33.21,33.58,33.58,3277600.0
2012-04-30,33.46,33.62,33.4,33.55,33.55,2678900.0
2012-05-01,33.59,34.09,33.47,33.77,33.77,2578700.0
2012-05-02,33.63,33.88,33.27,33.76,33.76,1612300.0
2012-05-03,33.77,33.94,33.24,33.32,33.32,2670300.0
2012-05-04,32.99,33.21,32.5,32.61,32.61,2991800.0
2012-05-07,32.48,32.9,32.33,32.52,32.52,3323000.0
2012-05-08,32.29,32.75,31.88,32.67,32.67,3592100.0
2012-05-09,32.29,32.72,31.82,32.52,32.52,4057300.0
2012-05-10,32.73,32.82,31.65,31.92,31.92,4811500.0
2012-05-11,31.9,32.46,31.7,32.2,32.2,3183500.0
2012-05-14,31.81,32.52,31.67,32.23,32.23,3133400.0
2012-05-15,32.23,32.85,32.13,32.33,32.33,2540300.0
2012-05-16,32.44,32.74,32.19,32.36,32.36,4373600.0
2012-05-17,32.38,32.62,32.01,32.01,32.01,4762700.0
2012-05-18,32.1,32.1,31.29,31.31,31.31,4238200.0
2012-05-21,31.45,32.07,30.94,32.01,32.01,3420000.0
2012-05-22,31.97,32.25,31.63,32.01,32.01,3476700.0
2012-05-23,31.7,32.21,31.46,32.18,32.18,4300000.0
2012-05-24,32.17,32.17,31.36,31.54,31.54,4116500.0
2012-05-25,31.64,31.9,31.5,31.6,31.6,2000300.0
2012-05-29,31.88,32.26,31.61,32.05,32.05,3171200.0
2012-05-30,31.83,31.83,31.13,31.29,31.29,3426400.0
2012-05-31,31.34,31.38,30.76,31.05,31.05,4736000.0
2012-06-01,30.37,30.62,29.81,29.82,29.82,4362000.0
2012-06-04,29.88,30.62,29.88,30.31,30.31,3668100.0
2012-06-05,30.19,30.74,30.19,30.71,30.71,2263800.0
2012-06-06,30.91,31.72,30.67,31.69,31.69,3092800.0
2012-06-07,32.06,32.12,31.24,31.32,31.32,4293100.0
2012-06-08,31.25,31.69,31.2,31.65,31.65,3095900.0
2012-06-11,31.9,31.95,31.09,31.13,31.13,3811400.0
2012-06-12,31.34,31.78,31.2,31.77,31.77,3305700.0
2012-06-13,31.65,32.09,31.54,31.79,31.79,4141000.0
2012-06-14,31.35,31.85,31.13,31.67,31.67,6732700.0
2012-06-15,31.75,32.42,31.44,32.39,32.39,5442600.0
2012-06-18,32.27,32.68,32.08,32.63,32.63,4579500.0
2012-06-19,32.84,33.19,32.67,32.89,32.89,6714500.0
2012-06-20,30.68,32.49,30.38,31.99,31.99,18924900.0
2012-06-21,31.82,31.94,31.13,31.23,31.23,7167100.0
2012-06-22,31.4,31.74,31.19,31.57,31.57,7841700.0
2012-06-25,31.26,31.36,30.8,30.85,30.85,2595400.0
2012-06-26,30.9,31.2,30.71,31.07,31.07,2208600.0
2012-06-27,31.28,31.55,31.1,31.41,31.41,1960300.0
2012-06-28,31.26,31.37,30.75,31.17,31.17,2887800.0
2012-06-29,31.74,32.37,31.68,32.37,32.37,4451000.0
2012-07-02,31.86,32.25,31.86,32.19,32.19,3895800.0
2012-07-03,32.01,32.51,32.01,32.51,32.51,2107800.0
2012-07-05,32.22,32.68,32.19,32.53,32.53,2973000.0
2012-07-06,32.2,32.48,31.22,31.37,31.37,5272700.0
2012-07-09,31.29,31.53,30.4,30.43,30.43,5342900.0
2012-07-10,30.7,30.88,30.21,30.44,30.44,4084700.0
2012-07-11,30.51,30.51,29.97,30.2,30.2,2611700.0
2012-07-12,30.11,30.31,29.52,30.14,30.14,4716800.0
2012-07-13,30.18,30.78,30.06,30.65,30.65,2719000.0
2012-07-16,30.65,30.65,30.24,30.4,30.4,1879600.0
2012-07-17,30.71,30.71,29.98,30.65,30.65,3314000.0
2012-07-18,30.65,31.57,30.55,31.43,31.43,3124400.0
2012-07-19,31.51,32.11,31.41,31.89,31.89,3645700.0
2012-07-20,31.93,32.05,31.35,31.38,31.38,4063500.0
2012-07-23,30.81,30.82,30.23,30.64,30.64,2689800.0
2012-07-24,30.67,30.75,29.81,30.02,30.02,2866400.0
2012-07-25,30.06,30.52,29.98,30.33,30.33,3003700.0
2012-07-26,30.85,31.41,30.49,30.95,30.95,3644200.0
2012-07-27,31.26,32.0,31.17,31.9,31.9,3312900.0
2012-07-30,31.89,31.95,30.92,31.01,31.01,4261200.0
2012-07-31,30.99,31.27,30.84,30.88,30.88,2662900.0
2012-08-01,31.05,31.17,30.64,30.69,30.69,2738800.0
2012-08-02,30.46,30.83,30.25,30.58,30.58,2640000.0
2012-08-03,31.15,32.06,31.05,32.02,32.02,3617100.0
2012-08-06,32.02,32.32,32.01,32.14,32.14,2910600.0
2012-08-07,32.24,32.58,32.22,32.37,32.37,2569000.0
2012-08-08,32.19,32.64,32.19,32.51,32.51,2156700.0
2012-08-09,32.6,32.94,32.42,32.65,32.65,4344400.0
2012-08-10,32.57,32.69,32.43,32.64,32.64,2975800.0
2012-08-13,32.48,32.55,32.09,32.27,32.27,2433900.0
2012-08-14,32.51,32.55,32.0,32.11,32.11,2712500.0
2012-08-15,32.24,32.95,32.12,32.91,32.91,3632300.0
2012-08-16,32.89,33.72,32.87,33.65,33.65,4020000.0
2012-08-17,33.73,33.91,33.42,33.8,33.8,3823000.0
2012-08-20,33.66,33.94,33.36,33.92,33.92,3465000.0
2012-08-21,33.78,34.09,33.6,33.75,33.75,3493200.0
2012-08-22,33.74,33.98,33.62,33.84,33.84,2871000.0
2012-08-23,33.66,33.8,33.35,33.5,33.5,2566700.0
2012-08-24,32.58,32.58,31.83,32.26,32.26,8759600.0
2012-08-27,32.47,32.75,32.3,32.32,32.32,4457400.0
2012-08-28,32.36,32.46,32.03,32.06,32.06,4139800.0
2012-08-29,32.14,32.24,31.61,31.96,31.96,4560900.0
2012-08-30,31.77,31.85,31.35,31.46,31.46,3174800.0
2012-08-31,31.65,31.9,31.0,31.27,31.27,5966300.0
2012-09-04,31.24,31.51,31.01,31.44,31.44,4419800.0
2012-09-05,31.39,32.26,31.26,32.26,32.26,6289600.0
2012-09-06,32.26,32.98,32.26,32.79,32.79,4577200.0
2012-09-07,32.83,32.89,32.39,32.46,32.46,3581300.0
2012-09-10,32.36,32.57,32.11,32.13,32.13,3865300.0
2012-09-11,32.06,32.59,31.94,32.43,32.43,3929200.0
2012-09-12,32.59,32.88,32.33,32.42,32.42,3564800.0
2012-09-13,32.49,33.07,32.32,32.81,32.81,4195200.0
2012-09-14,32.93,33.38,32.74,33.34,33.34,3862300.0
2012-09-17,33.29,33.42,32.99,33.41,33.41,3407700.0
2012-09-18,33.23,33.26,32.49,32.57,32.57,5954700.0
2012-09-19,32.8,33.17,32.46,33.12,33.12,7805300.0
2012-09-20,33.25,34.55,33.0,34.53,34.53,12398400.0
2012-09-21,34.36,34.49,33.47,33.83,33.83,8794400.0
2012-09-24,33.39,33.76,33.26,33.42,33.42,5348300.0
2012-09-25,33.7,33.75,32.87,32.9,32.9,6122000.0
2012-09-26,32.91,32.98,32.42,32.53,32.53,3406100.0
2012-09-27,32.67,32.94,32.43,32.8,32.8,3487600.0
2012-09-28,32.65,32.93,32.39,32.44,32.44,4017900.0
2012-10-01,32.58,32.85,32.35,32.62,32.62,5201900.0
2012-10-02,32.82,32.91,32.32,32.57,32.57,3381600.0
2012-10-03,32.73,32.85,32.52,32.6,32.6,2455700.0
2012-10-04,32.54,32.79,32.2,32.68,32.68,3886900.0
2012-10-05,32.83,33.03,32.39,32.47,32.47,2505100.0
2012-10-08,32.26,32.47,32.02,32.23,32.23,2154800.0
2012-10-09,32.22,32.25,31.56,31.69,31.69,3504400.0
2012-10-10,31.64,31.8,31.33,31.51,31.51,2481700.0
2012-10-11,31.85,31.91,31.58,31.78,31.78,2854600.0
2012-10-12,31.78,32.05,31.69,31.94,31.94,3040300.0
2012-10-15,32.01,32.35,31.88,32.33,32.33,3143200.0
2012-10-16,32.44,33.35,32.3,33.24,33.24,4782200.0
2012-10-17,33.12,33.54,32.92,33.44,33.44,5146400.0
2012-10-18,33.45,33.68,33.24,33.47,33.47,3913800.0
2012-10-19,33.45,33.65,33.14,33.24,33.24,5562600.0
2012-10-22,33.44,33.55,33.17,33.49,33.49,3684900.0
2012-10-23,33.19,33.44,32.97,33.31,33.31,3151800.0
2012-10-24,33.56,33.6,33.28,33.36,33.36,3381500.0
2012-10-25,33.53,33.69,33.27,33.4,33.4,2868700.0
2012-10-26,33.13,34.09,32.99,34.01,34.01,6310600.0
2012-10-31,34.0,34.05,33.76,34.03,34.03,4253100.0
2012-11-01,34.08,34.64,33.89,34.36,34.36,3681700.0
2012-11-02,34.59,34.6,34.23,34.39,34.39,4006300.0
2012-11-05,34.18,34.33,33.84,34.24,34.24,2808500.0
2012-11-06,34.42,34.66,34.24,34.39,34.39,2678900.0
2012-11-07,34.11,34.15,33.46,33.47,33.47,4681500.0
2012-11-08,33.5,33.57,32.92,32.98,32.98,4247900.0
2012-11-09,33.01,33.28,32.89,32.9,32.9,2581600.0
2012-11-12,32.95,33.03,32.66,32.7,32.7,1911900.0
2012-11-13,32.55,32.92,32.35,32.54,32.54,2597200.0
2012-11-14,32.6,32.77,32.16,32.24,32.24,5566500.0
2012-11-15,32.38,32.72,32.14,32.64,32.64,3817700.0
2012-11-16,32.58,32.75,32.27,32.65,32.65,3447300.0
2012-11-19,32.93,33.0,32.71,32.92,32.92,2645500.0
2012-11-20,32.8,32.95,32.52,32.64,32.64,2345400.0
2012-11-21,32.75,32.98,32.53,32.84,32.84,1703700.0
2012-11-23,33.06,33.43,32.99,33.4,33.4,1449800.0
2012-11-26,33.22,33.33,33.05,33.29,33.29,2348500.0
2012-11-27,33.19,33.59,33.16,33.18,33.18,2180400.0
2012-11-28,33.16,33.94,32.94,33.88,33.88,2612600.0
2012-11-29,34.08,34.17,33.78,34.09,34.09,3353700.0
2012-11-30,34.19,34.81,33.85,34.61,34.61,4935400.0
